"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
1282016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004973/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE VIDRARIAS PARA LABORATORIOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-15,2016-06-21,8225,"julho",2016
1292016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005214/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE VIDRARIAS PARA LABORATORIOS (FRASCOS, BEQUER, BALAO LABORATORIOS, ETC)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-28,2016-06-23,299.8,"julho",2016
1312015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005971/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REVESTIMENTO CERAMICO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-12,2015-07-14,72200,"julho",2016
1312016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005405/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES E VIDRARIAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-06,2016-07-04,6443.71,"julho",2016
1362016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005636/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO NAO CONTINUADO DE DECORACAO, CERIMONIAL E INFRAESTRUTURA PARA ATENDER AS FORMATURAS DA UFV/CAMPUS FLORESTAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-08,2016-06-28,48450,"julho",2016
1372016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005702/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LAMPADA LED, FORMATO TUBULAR T8.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-15,2016-06-15,63400,"julho",2016
1382016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005703/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LAMPADAS LED TIPO BULBO E TUBULAR T5.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-29,2016-06-29,8363,"julho",2016
1402016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005811/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE LIMPEZA EM GERAL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-06,2016-07-01,29611.47,"julho",2016
1412016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005812/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE ESCRITORIO EM GERAL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-11,2016-07-04,50903.46,"julho",2016
1432016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004979/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CALHA E GRANITO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-04,2016-06-21,9089,"julho",2016
1472016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006009/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CONJUNTO COMBINADO AGRICOLA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-04,2016-06-29,23315,"julho",2016
1552016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006078/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA O FORNECIMENTO DOS SERVICOS DE SEGURO TOTAL DE VEICULOS PARA A FROTA DA UFV.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-15,2016-07-12,61061.67,"julho",2016
1562016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","006120","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS LIQUEFEITO DE PETROLEO (BOTIJOES DE 45 E 13KG )","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-04,2016-06-28,9900,"julho",2016
1582016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006416/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PO DE CAFE E MARGARINA.","EVENTO DE ALTERACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-05,2016-06-29,41568,"julho",2016
1592016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006458/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARTUCHOS E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-11,2016-06-30,5562.45,"julho",2016
1602016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006460/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LICENCA PELO USO DE SOFTWARE.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-15,2016-07-07,118800,"julho",2016
1612016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006451/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAPAS PARA DIPLOMA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-19,2016-07-15,1704,"julho",2016
1622016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","006516/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DIVERSOS (FILTRO DE LINHA, AGUA SANITARIA, COLA, PORTA CLIPE,  ETC)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-19,2016-07-14,0,"julho",2016
1632016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","006490/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CABOS ELETRICOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-07-14,2016-07-05,1840,"julho",2016
1672016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006866/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTO MULTIUSO COZINHA (PROCESSADOR DE ALIMENTOS)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-20,2016-07-15,8340.22,"julho",2016
1712016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006869/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CADEIRAS E MESAS PLASTICAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-14,2016-07-13,14840,"julho",2016
1732016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006871/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA MANUTENCAO PREVENTIVA, CORRETIVA E AMPLIACAO DO SISTEMA DE IRRIGACAO DO LABORATORIO DE CAMPO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-27,2016-07-27,0,"julho",2016
3852015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","017602/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GASOLINA E OLEO DIESEL S10.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-07-14,2016-02-29,0,"julho",2016
32016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","004215/2016","OBJETO: CONTRATACAO DE EMPRESA ESPECIALIZADA NA EXECUCAO DE OBRAS E SERVICOS, EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DE COBERTURA VEGETAL, TIPO HIDROSSEMEADURA NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA EM VICOSA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-10,NA,266599.94,"agosto",2016
162016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","008585/2016","OBJETO: BOTIJAO PARA GAS LIQUEFEITO DE PETROLEO -GLP, MATERIAL CHAPA DE ACO, 13KG, PARA FOGAO RESIDENCIAL, NORMAS TECNICAS ABNT 8460, VAZIO","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-03,NA,309.98,"agosto",2016
792016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003114/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CADEIRA ESCOLAR","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-10,2016-06-09,97250,"agosto",2016
902016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003001/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NA PRESTACAO DE SERVICOS TECNICOS EM TECNOLOGIA DA INFORMACAO (TI).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-05,2016-07-05,624271.28,"agosto",2016
1342016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003526/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL GRAFICO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-05,2016-06-23,98262.12,"agosto",2016
1452016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","006011/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MADEIRA PARA CONSTRUCAO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-25,2016-08-10,10650,"agosto",2016
1462016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","006007/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO E INSTALACAO DE DIVISORIAS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-05,2016-08-04,36495,"agosto",2016
1492016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006003/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BATEDEIRA DOMESTICA, SOFA, REFRIGERADOR E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-16,2016-08-02,28970.28,"agosto",2016
1502016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006004/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DISCO RIGIDO, MICROCOMPUTADOR, IMPRESSORA E ROTULADOR","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-24,2016-08-19,2500,"agosto",2016
1512016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006005/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REGUA ELETRICA, GERADOR DE SINAL E OSCILOSCOPIO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-04,2016-07-21,6745.17,"agosto",2016
1532016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005998/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PLUGE, FILTRO DE LINHA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-03,2016-07-11,5970.4,"agosto",2016
1542016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005999/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE POSTE DE CONCRETO E POSTE METALICO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-10,2016-08-09,0,"agosto",2016
1682016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006867/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SEMENTES E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-17,2016-08-11,62918.94,"agosto",2016
1692016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","006872/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE VERGALHOES, ARAMES, PREGOS E GRAMPOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-15,2016-07-06,7000,"agosto",2016
1702016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006868/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DESENGRAXANTES, OLEOS LUBRIFICANTES E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-04,2016-07-19,17363,"agosto",2016
1722016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006870/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA CONFECCAO DE PLACAS DE INAUGURACAO E DE AGRADECIMENTO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-05,2016-07-25,22225.8,"agosto",2016
1762016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007400/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COZINHA COOKTOP E FORNO INDUSTRIAL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-04,2016-07-25,9764.17,"agosto",2016
1772016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","007399/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE NUCLEO, FARELO DE TRIGO E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-18,2016-08-15,6384,"agosto",2016
1782016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","006010/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA FORNECIMENTO E INSTALACAO DE FORRO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-16,2016-08-11,37220,"agosto",2016
1792016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007760/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FEIJAO PARA ATENDER A DIVISAO DE ALIMENTACAO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-04,2016-07-18,104850,"agosto",2016
1842016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007951/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PRODUTOS DIVERSOS PARA AULAS PRATICAS DO INSTITUTO DE CIENCIAS BIOLOGICAS E DA SAUDE","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-23,2016-08-08,6406.06,"agosto",2016
1852016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007958/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DIVERSOS PARA AULAS PRATICAS DOS INSTITUTOS DE CIENCIAS AGRARIAS E CIENCIAS BIOLOGICAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-24,2016-08-08,20305.3,"agosto",2016
1862016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007954/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DIVERSOS PARA AULAS PRATICAS E TRABALHOS DE CONCLUSAO DE CURSO VINCULADOS AO ICB","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-24,2016-08-08,13381.25,"agosto",2016
1872016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007957/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES E OUTROS PRODUTOS DESTINADOS AS AULAS PRATICAS DOS CURSOS VINCULADOS AO ICA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-26,2016-08-09,8108.18,"agosto",2016
1882016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007955/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PRODUTOS QUIMICOS E VIDRARIAS PARA O ICE E ICB.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-24,2016-08-09,30651.43,"agosto",2016
1892016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007959/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE INFORMATICA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-17,2016-08-09,10048.63,"agosto",2016
1922016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008261/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE QUADRO DE DISTRIBUICAO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-15,2016-07-27,6400,"agosto",2016
1942016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008416/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ESPONJA DE LIMPEZA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-19,2016-08-05,5584,"agosto",2016
1952016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008447/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MOTOBOMBA, LUXIMETRO, PAINEL DE CONTROLE ELETRICO E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-29,2016-08-23,4278.45,"agosto",2016
1962016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008445/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BATERIA AUTOMOTIVA, CAIXA D'AGUA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-29,2016-08-25,9088.66,"agosto",2016
1972016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008446/2016","OBJETO: PREGAO ELETRONICO -  FORNECIMENTO E INSTALACAO DE GEOMEMBRANA DE PEAD","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-17,2016-08-17,32790,"agosto",2016
1982016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008448/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-30,2016-08-29,6661.92,"agosto",2016
2002016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008557/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL PARA ATENDER AULAS PRATICAS DE LABORATORIO, FERRAMENTAS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-19,2016-08-15,9242.94,"agosto",2016
2012016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008584/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DISCO RIGIDO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-29,2016-08-18,4697,"agosto",2016
2032016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","008722","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO DE MANUTENCAO, CONSERVACAO E RECUPERACAO DE VIAS PUBLICAS","EVENTO DE RETIFICACAO PUBLICAD",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-08-26,2016-08-24,161900,"agosto",2016
2042016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007807/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE DESINSETIZACAO, DESRATIZACAO - DEDETIZACAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-23,2016-08-19,2147.98,"agosto",2016
2052016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008789/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO PARA MANUTENCAO E REPARO DE EQUIPAMENTO AUDIOVISUAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-17,2016-08-17,0,"agosto",2016
2092016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009048/2016","OBJETO: PREGAO ELETRONICO -  MANUTENCAO DE APARELHOS DE AR CONDICIONADO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-08-23,2016-08-19,5980,"agosto",2016
52016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","5","OBJETO: MANUTENCAO DE EQUIPAMENTO DE LABORATORIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-27,NA,15000,"setembro",2016
92016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","23114.005993/2016","OBJETO: MANUTENCAO E REPARO DE EQUIPAMENTOS E APARELHOS DE TOPOGRAFIA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-30,NA,4806,"setembro",2016
182016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","011697/2016","OBJETO: GAS REFRIGERANTE, R-2, PARA SISTEMA DE AR CONDICIONADO CENTRAL, APRESENTACAO BOTIJAO COM 13,6 KG.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-27,NA,544,"setembro",2016
192016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","23114.010036/2016","OBJETO: ASSINATURA DA REVISTA TECHNE, PELO PERIODO DE 24 MESES","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-26,NA,792,"setembro",2016
202016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","23114.010035/2016","OBJETO: ASSINATURA POR 24 MESES DA REVISTA PROTECAO, EDITORA PROTECAO PUBLICACOES E EVENTOS","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-26,NA,369,"setembro",2016
1002016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004373/2016","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECOS PARA AQUISICAO DE EQUIPAMENTOS DE PROTECAO INDIVIDUAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-19,2016-07-25,396.9,"setembro",2016
1012016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004406/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PROJETOR MULTIMIDIA, IMPRESSORAS, HD EXTERNO E MONITOR DE VIDEO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-19,2016-07-21,168300,"setembro",2016
1392016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005501/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES PARA LABORATORIOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-01,2016-08-24,300,"setembro",2016
1482016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006000/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ADAPTADOR, DISJUNTOR, CABO ELETRICO E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-09-16,2016-09-01,29875.74,"setembro",2016
1662016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005584/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MOBILIARIO (MESA REUNIAO, ARMARIO ESCRITORIO, GAVETEIRO FIXO, ESTANTE MADEIRA, MESA CENTRO, ETC)","EVENTO DE SUSPENSAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-16,2016-08-22,5955,"setembro",2016
1742016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","007073/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS COMPRIMIDO CLORO, SULFATO DE ALUMINIO E REAGENTE PARA DIAGNOSTICO CLINICO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-09-01,2016-08-09,58368,"setembro",2016
