"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
402016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","015946/2016","OBJETO: CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA A PRESTACAO DE SERVICOS CONTINUADOS DE CORREIOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-23,NA,2e+05,"dezembro",2016
412016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","015916/2016","OBJETO: LOCACAO DE IMOVEL - AGROS (BH)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-23,NA,162692.04,"dezembro",2016
1332016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004185/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NA PRESTACAO DE SERVICOS TECNICOS EM TECNOLOGIA DA INFORMACAO (TI).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-15,2016-12-02,690479,"dezembro",2016
2072016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008938/2016","OBJETO: PREGAO ELETRONICO -  MANUTENCAO DE EQUIPAMENTOS DE RADIO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-15,2016-12-13,38260,"dezembro",2016
2712016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","011550/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FARELO DE SOJA(ALIMENTO ANIMAL)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-05,2016-12-02,38100,"dezembro",2016
2842016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012012/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO CONTINUADO DE JARDINAGEM, LIMPEZA E CONSERVACAO DOS PARQUES E JARDINS DA UFV/CAF","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-12-26,2016-11-16,406088.4,"dezembro",2016
2852016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012013/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO CONTINUADO DE LIMPEZA, HIGIENIZACAO E CONSERVACAO DE VEICULOS DAUNIVERSIDADE FEDERAL DE VICOSA/CAMPUS FLORESTAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-12-26,2016-11-17,30472.71,"dezembro",2016
2862016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012014/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO CONTINUADO DE AUXILIO A INDUSTRIALIZACAO DE LATICINIOS E PRODUTOS DERIVADOS DO LEITE DA UNIVERSIDADE FEDERAL DE VICOSA/CAMPUS FLORESTAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-12-26,2016-11-18,43799.68,"dezembro",2016
2932016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","012019/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL ESPORTIVO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-09,2016-10-24,16307.58,"dezembro",2016
3082016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","012335/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ARGAMASSA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-01,2016-11-21,37500,"dezembro",2016
3402016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","013506/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SUCO, BEBIDA LACTEA E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-12-22,2016-12-13,3072,"dezembro",2016
3412016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","013507/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DETERGENTE E LIQUIDO SECANTE DE LOUCA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-12-22,2016-12-13,8560.8,"dezembro",2016
3422016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","013510/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO NAO CONTINUADO DE IMPLANTACAO DE CABEAMENTO OPTICO AUTO SUSTENTADO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2016-12-22,2016-12-13,27850,"dezembro",2016
3452016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013889/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MEDALHAS EM LATAO, OURO E PRATA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-19,2016-12-06,19689,"dezembro",2016
3462016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","014083/2016","OBJETO: PREGAO ELETRONICO -  FORNECIMENTO E INSTALACAO DE PISO VINILICO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-19,2016-12-07,164526.6,"dezembro",2016
3472016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","014167/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO DE LAVANDERIA HOSPITALAR","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-15,2016-12-12,55135,"dezembro",2016
3482016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011579/2016","OBJETO: PREGAO ELETRONICO -  SERVICO DE CAMPANHA ANUAL DE MONITORAMENTO DE INDICADORES DE QUALIDADE DO AR","EVENTO DE REVOGACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-07,2016-12-07,0,"dezembro",2016
3512016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","014387/2016","OBJETO: PREGAO ELETRONICO -  HIGIENIZACAO DE BECAS E ACESSORIOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-12,2016-12-08,13539.9,"dezembro",2016
3522016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","014388/2016","OBJETO: PREGAO ELETRONICO -  LOCACAO DE TABLADOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-13,2016-12-08,69999,"dezembro",2016
3532016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","014826/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO DE EQUIPAMENTO DE LABORATORIO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-27,2016-12-26,3070,"dezembro",2016
3622016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","014858/2016","OBJETO: PREGAO ELETRONICO -  COMBUSTIVEIS DESTINADOS AO ABASTECIMENTO, DIRETO NA BOMBA, DOS VEICULOS OFICIAIS DA FROTA DA UFV CAMPUS RIO PARANAIBA NO EXERCICIO 2017","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2016-12-23,2016-12-21,105402.75,"dezembro",2016
22017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","016263/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS (VERDURAS, FRUTAS, PAO DE FORMA, CARNE DE FRANGO, ETC)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-01-25,2017-01-18,24027.12,"janeiro",2017
2872016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012015/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA A PRESTACAO DE SERVICOS  CONTINUADOS DE VIGIA DIURNO E NOTURNO, QUE COMPREENDERA O FORNECIMENTO DE MAO-DE-OBRA NECESSARIA E ADEQUADA A EXECUCAO DOS SERVICOS, NAS DEPENDENCIAS DA UNIVERSIDADE FEDERAL DE VICOSA   CAMPUS FLORESTAL.","EVENTO DE ADIAMENTO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-01-11,2016-11-24,434935,"janeiro",2017
3442016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","012894/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA  NA PRESTACAO DE SERVICO CONTINUADO DE IMPRESSAO CORPORATIVA EM REGIME DE FRANQUIAS.","EVENTO DE SUSPENSAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-01-25,2016-12-30,559399.92,"janeiro",2017
3542016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","014893/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO PREVENTIVA E CORRETIVA EM VEICULOS LEVES, VEICULOS PESADOS, MAQUINAS PESADAS E IMPLEMENTOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-01-24,2017-01-16,92000,"janeiro",2017
3572016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","014906/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA PARA A PRESTACAO DE SERVICOS NAO CONTINUADOS DE MANUTENCAO CORRETIVA DE RETROESCAVADEIRA MASSEY FERGUSON, RETROESCAVADEIRA CASE, E RETIFICA DE MOTOR, DO ONIBUS PLACA GMF-5235, PERTENCENTES A UNIVERSIDADE FEDERAL DE VICOSA, CAMPUS UFV FLORESTAL","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-01-26,2017-01-09,98290,"janeiro",2017
3602016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","015010/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FERRAGENS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-01-23,2017-01-04,29500,"janeiro",2017
3612016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","015266/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE AREIA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-01-06,2016-12-27,46000,"janeiro",2017
3642016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","015535/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SILAGEM DE MILHO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-01-03,2016-12-29,67988.79,"janeiro",2017
3662016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","016021/2016","OBJETO: PREGAO ELETRONICO -  SEGURO ESTUDANTIL. CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICO DE ACIDENTES PESSOAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-01-09,2017-01-05,109920,"janeiro",2017
12017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","000075/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TIJOLOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-02-20,2017-02-13,28200,"fevereiro",2017
152017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000676/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS LIQUEFEITO DE PETROLEO - GAS TIPO GLP - BOTIJOES DE 13 E DE 45 KG.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-02-24,2017-02-09,35484,"fevereiro",2017
322017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001050/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CHAPAS PARA IMPRESSAO, SOLUCAO DE USO GRAFICO E REVELADOR DE IMPRESSAO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-02-24,2017-02-22,47464.98,"fevereiro",2017
372017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001203/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SILAGEM DE MILHO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-02-24,2017-02-23,29535,"fevereiro",2017
3392016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013466/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PRESTACAO DE SERVICOS TERCEIRIZADOS DE MANUTENCAO VEICULAR E OPERACAO DE MAQUINAS PESADAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-02-14,2016-12-05,512787.12,"fevereiro",2017
12017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","001991/2017","OBJETO: CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA A PRESTACAO DE SERVICOS NAO CONTINUADO DE MANUTENCAO DE RELOGIO DE PONTO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-09,NA,280,"março",2017
72017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","000147/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FILMES, REVELADOR E FIXADOR PARA RADIOLOGIA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-08,2017-03-03,51275,"março",2017
82016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","015474/2016","OBJETO: CONTRATACAO DE EMPRESA ESPECIALIZADA NA EXECUCAO DA OBRA GALPAO- ESTACAO EXPERIMENTAL DE ARAPONGA  DA CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CAMPUS VICOSA - MINAS GERAIS MEDIANTE O REGIME EMPREITADA POR PRECO GLOBAL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-03,NA,428051.65,"março",2017
82017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","000146/2017","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECOS PARA AQUISICAO DE MATERIAIS DE CONSUMO PARA A DIVISAO DE SAUDE.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-22,2017-03-06,2600,"março",2017
132017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000669/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COMBUSTIVEL PARA REPOSICAO DO SUB-ALMOXARIFADO DA GARAGEM.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-07,2017-03-03,914713.33,"março",2017
142017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","000674/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARTUCHOS.","EVENTO DE ALTERACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-07,2017-02-22,174.6,"março",2017
182017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000617/2017","OBJETO: PREGAO ELETRONICO -  EVENTUAL CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO DE CONFECCAO DE 2.000(DUAS MIL) AGENDAS PERSONALIZADAS DA UFV-CAMPUS FLORESTAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-24,2017-03-15,29600,"março",2017
192017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000612/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS LIQUEFEITO 13 KG E 45 KG - SRP","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-07,2017-03-03,11968.2,"março",2017
202017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000613/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GRAMA - SRP","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-08,2017-03-06,41900,"março",2017
212017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000619/2017","OBJETO: PREGAO ELETRONICO -  CONFECCAO DE PLACAS DE AGRADECIMENTO E DE INAUGURACAO - SRP","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-15,2017-03-10,5500,"março",2017
242017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000825/2017","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO DE MANUTENCAO DE POCO ARTESIANO - SRP","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-03,2017-02-24,30890,"março",2017
252017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000827/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PAPEIS, CARTUCHOS E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-28,2017-03-21,500,"março",2017
262017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000803/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MILHO, FARELO DE SOJA, RACAO E SUPLEMENTO ALIMENTAR.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-24,2017-03-17,15600,"março",2017
272017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000965/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE PAPELARIA PARA GRAFICA UNIVERSITARIA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-07,2017-03-03,112105.88,"março",2017
302017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001018/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MILHO, TIPO GRAO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-09,2017-03-07,172500,"março",2017
312017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001028/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ADUBOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-03,2017-02-24,39967.3,"março",2017
412017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001294/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE OLEO LUBRIFICANTE AUTOMOTIVO E FIOS DE NYLON PARA ROCADEIRAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-23,2017-03-20,12181,"março",2017
452017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001481/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CODIMENTOS, VERDURAS, LEGUMES E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-02,2017-02-24,1173161,"março",2017
462017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001570/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS COMPRIMIDO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-13,2017-03-09,112991.35,"março",2017
592017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001650/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DISCO RIGIDO PARA CLUSTER DE ALTO DESEMPENHO PARA A DTI.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-15,2017-03-13,4099.8,"março",2017
2062016,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008847/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE EMPRESA ESPECIALIZADA, PARA EXECUTAR TREINAMENTO QUALIFICADO PROFISSIONAL NA AREA DE TI.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-03-09,2016-11-04,15799,"março",2017
3592016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","014910/2016","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICO DE LICENCA PELO USO DE SOFTWARE","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-08,2017-03-03,25844,"março",2017
3682016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","016296","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MESA CLINICA, NEGATOSCOPIO, CADEIRAS E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-06,2017-02-20,24539.05,"março",2017
3702016,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","016298/2016","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE  DISCO DE CORTE, CIMENTO, ELETRODUTO E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-03-13,2017-02-22,0,"março",2017
112017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","000607/2017","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA PARA PRESTACAO DE SERVICOS DE MANUTENCAO PREVENTIVA E CORRETIVA DO SISTEMA DE CLIMATIZACAO (CONDICIONADORES DE AR) DAS DEPENDENCIAS DA UFV.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-04-19,2017-03-08,5400,"abril",2017
172017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000703/2017","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA EM PRESTACAO DE SERVICOS CONTINUADOS DE MANUTENCAO E CONSERVACAO PREDIAL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-04-17,2017-03-08,147057.22,"abril",2017
222017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000618/2017","OBJETO: PREGAO ELETRONICO -  LOCACAO DE VEICULOS - TIPO VAN E TIPO AUTOMOVEL - SRP","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-04-07,2017-03-08,0,"abril",2017
292017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","000620/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE LIMPEZA - SRP.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-04-12,2017-03-27,2059.2,"abril",2017
332017,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","001059/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FRAGMENTADORA DE PAPEL E APARELHO DE AR CONDICIONADO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2017-04-03,2017-03-29,12216.17,"abril",2017
442017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001379/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CABOS ELETRICOS FLEXIVEIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-04-19,2017-03-15,4800,"abril",2017
612017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","002026","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TELHAS, CUMEEIRAS E PREGOS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-04-19,2017-03-23,1595,"abril",2017
622017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001055/2017","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA PRESTACAO DE SERVICO CONTINUADO DE CAMPANHA ANUAL DE MONITORAMENTO DE INDICADORES DE QUALIDADE DO AR NAS 4 (QUATRO) CALDEIRAS DA UFV.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-04-05,2017-03-30,5200,"abril",2017
632017,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002185/2017","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SCANNER TIPO DEPARTAMENTAL","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2017-04-06,2017-04-03,7808,"abril",2017
