"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
342013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","014112/2013","OBJETO: TREINAMENTO/QUALIFICACAO PROFISSIONAL PARA ATENDER SERVIDORES","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-06,NA,900,"setembro",2013
352013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","013805/2013","OBJETO: CURSO DE APREFEICOAMENTO PARA SERVIDORES","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-13,NA,1780,"setembro",2013
382013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","13316/2013","OBJETO: MACACAO CONFECCIONADO EM TYVEK.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-02,NA,330,"setembro",2013
382013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","014491/2013","OBJETO: KIT DIDATICO EXPERIMENTAL DE TERMODINAMICA, OPTICA, ACUSTICA E ELETROMAGNETISMO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-23,NA,67032,"setembro",2013
392013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","14773/2013","OBJETO: TREINAMENTO QUALIFICACAO PESSOAL","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-17,NA,600,"setembro",2013
402013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007678/2013","OBJETO: AQUISICAO DE GENEROS ALIMENTICIOS DIVERSOS (FRUTAS, LEGUMES, CONDIMENOS,ETC) E OUTROS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-10,NA,3634.93,"setembro",2013
402013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","014775/2013","OBJETO: SERVICO DE LICENCA PELO USO DE SOFTWARE (ASSINATURA DO PROGRAMA MICROSOFT DREAMSPARK PREMINUM)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-23,NA,13659.52,"setembro",2013
432013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","014612/2013","OBJETO: S&#7868;MEN ANIMAL, TIPO BOVINA, RACA GIR, PUR - GRAU SANGUINEO - APLICACAO REPRODUCAO SEMEN BOVINO DO TOURO GIR  LEITEIRO BUZIOS, CODIGO CRV LAGOA: 2530 REGISTRO: ACFG 209 E S&#7868;MEN ANIMAL, TIPO BOVINA, RACA GIR, PUR - GRAU SANGUINEO - APLICACAO REPRODUCAO SEMEN SEXADO DE FEMEA, GIR LEITEIRO DO TOURO GERENTE TE DE BRASILIA - CODIGO: 3108 REGISTRO: RRP 6135.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-17,NA,1325,"setembro",2013
442013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","16274/2013","OBJETO: PAGAMENTO TAXA DE INSCRICAO DE SERVIDORES","RETIFICACAO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-24,NA,3600,"setembro",2013
452013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","16003/2013","OBJETO: LOCACAO DE IMOVEL PARA CONFEREENCIA ESTADUAL DE EDUCACAO DE MINAS GERAIS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-23,NA,47445,"setembro",2013
1952013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007485/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARTUCHOS DE TINTA, PASTA ARQUIVO, LAPISEIRA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-02,2013-07-04,8217.08,"setembro",2013
2092013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.007686/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LIVROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-20,2013-08-21,21122.96,"setembro",2013
2102013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.007684/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LIVROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-09,2013-08-20,32032.19,"setembro",2013
2112013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.007682/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LIVROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-11,2013-07-17,41383.5,"setembro",2013
2122013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.007681/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LIVROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-03,2013-07-22,56458.23,"setembro",2013
2302013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","8481/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MOBILIARIO (MESA REUNIAO, ARMARIO ESCRITORIO, GAVETEIRO, ETC)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-19,2013-08-15,63000,"setembro",2013
2452013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009125/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LUXIMETRO, PAQUIMETRO, SENSORES E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-04,2013-07-15,238178,"setembro",2013
2612013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009190/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE EXPEDIENTE EM GERAL","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-25,2013-07-18,41638.85,"setembro",2013
2762013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","9272/2013","OBJETO: PREGAO ELETRONICO -  MANUTENCAO EM APARELHOS DE AR CONDICIONADO E BEBEDOURO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-04,2013-08-16,7727,"setembro",2013
2842013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","009672/2013","OBJETO: PREGAO ELETRONICO -  LAMPADA, TAMPA CONDULETE, FITA ISOLANTE, CABOS ELETRICOS, ELETRODUTO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-13,2013-08-12,5855,"setembro",2013
2942013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008675/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO CONTINUADO DE LIMPEZA E CONSERVACAO (FAXINA)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-18,2013-07-29,44687.9,"setembro",2013
3072013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","010272/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE AGUA SANITARIA, ALCOOL ETILICO, BALDE E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-13,2013-08-07,10996.31,"setembro",2013
3152013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","010337/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-19,2013-09-03,8948.94,"setembro",2013
3242013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","010260/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES, VIDRARIAS, MONITORES PORTATEIS(OPREACAO DIGITAL), ELETRODOS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-20,2013-08-13,24838.41,"setembro",2013
3272013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","010672/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL ODONTOLOGICO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-17,2013-08-28,5387.12,"setembro",2013
3412013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","011096/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CINTA ELASTICA, TINTA PARA CARIMBO, REGUA COMUM E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-24,2013-09-03,8111.91,"setembro",2013
3422013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","011097/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE VASO SANITARIO, MANGUEIRA DE JARDIM, TELA METALICA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-06,2013-08-26,32351.17,"setembro",2013
3512013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","011522/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE HERBICIDA, ATRAZINA E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-06,2013-08-26,49012.36,"setembro",2013
3532013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","011524/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DIVERSOS TIPO DE SEMENTES.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-11,2013-09-02,22130.13,"setembro",2013
3552013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009320/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA NA PRESTACAO DE SERVICO DE ADMINISTRACAO, GERENCIAMENTO E CONTROLE DA MANUTENCAO PREVENTIVA E CORRETIVA, FORNECIMENTO DE PECAS E IMPLANTACAO DE SISTEMA INFORMATIZADO INTEGRADO PARA GESTAO DE FROTA DA UFV.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-04,2013-08-12,777854.17,"setembro",2013
3582013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011666/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAPACHO, VELA DE FILTRO, OLEO MINERAL E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-24,2013-08-20,15300.7,"setembro",2013
3612013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","11752/2013","OBJETO: PREGAO ELETRONICO -  MANUTENCAO DE CAMARA FRIA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-04,2013-08-21,18590,"setembro",2013
3652013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","011739/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA FORNECIMENTO  E PRESTACAO DE SERVICO DE INSTALACAO DE FORRO, TETO E PAREDE DE GESSO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-13,2013-08-29,27765,"setembro",2013
3682013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","11994/2013","OBJETO: PREGAO ELETRONICO -  RADIOS RECEPTORES","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-11,2013-08-21,8739,"setembro",2013
3702013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011991/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ANALISADOR DE LABORATORIO AUTOMATICO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-06,2013-09-02,74945,"setembro",2013
3852013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","012002/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BOLAS: DE FUTEBOL, FUTSAL, TENIS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-11,2013-08-16,9284.01,"setembro",2013
3892013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","12001/2013","OBJETO: PREGAO ELETRONICO -  MATERIAIS DE CONSUMO DE LIMPEZA E OUTROS: SABONETE LIQUIDO, MASCARA, LIXEIRA, COLER MESA, DESODORANTE SANITARIO, JARRA MATERIAL ACO INOXIDAVEL, TOALHA ROSTO, ARCO GINASTICA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-11,2013-08-28,7703.85,"setembro",2013
3902013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","11997/2013","OBJETO: PREGAO ELETRONICO -  MESA AUXILIAR HOSPITALAR, NEGATOSCOPIO, OXIMETRO, LANTERNA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-06,2013-08-22,7932.82,"setembro",2013
3912013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011987/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTE E VIDRARIAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-02,2013-08-28,7505.66,"setembro",2013
3922013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012214/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REGUA COMUM, BORRACHA BRANCA, CADERNO E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-03,2013-08-22,27018,"setembro",2013
4002013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","11996/2013","OBJETO: PREGAO ELETRONICO -  CAIXA DE SOM, IMPRESSORA IDENTIFICADOR, LEITORA CODIGO BARRA, SCANNER","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-26,2013-09-18,10587.4,"setembro",2013
4022013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","012120/2013","OBJETO: PREGAO ELETRONICO -  LOCACAO DE VEICULO, TIPO AUTOMOVEL, COM MOTORISTA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-09,2013-08-30,68500,"setembro",2013
4032013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","012117/2013","OBJETO: PREGAO ELETRONICO -  LOCACAO DE VEICULO, TIPO ONIBUS, COMO MOTORISTA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-11,2013-08-30,226500,"setembro",2013
4052013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","11995/2013","OBJETO: PREGAO ELETRONICO -  ELETRODOMESTICOS E OUTROS: TV, FORNOS, REFRIGERADORES, MOTOSSERRA, ESCADA EXTENSIVEL, COMPRESSOR REFRIGERACAO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-13,2013-08-27,20877.28,"setembro",2013
4062013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011985/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES E VIDRARIAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-04,2013-08-23,21951.49,"setembro",2013
4072013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011988/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BATERIAS, CALCULADORAS, MOUSES E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-19,2013-08-28,24165.93,"setembro",2013
4122013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","0125000/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LAMPADAS ULTRAVIOLETA, PECAS E ACESSORIOS PARA PURIFICADOR DE AGUA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-06,2013-08-30,17149.13,"setembro",2013
4132013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012484/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LIVROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-20,2013-09-05,50796.18,"setembro",2013
4142013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012486/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LIVROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-09,2013-09-03,37313.81,"setembro",2013
4202013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012481/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FURADEIRA, ALICATE E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-19,2013-08-22,3913.6,"setembro",2013
4232013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012643/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CABO AUDIO E VIDEO, PILHA, ADAPTADOR E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-24,2013-09-17,3840,"setembro",2013
4242013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012625/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BUCHA, PARAFUSO, BRACADEIRA E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-03,2013-08-26,2290.71,"setembro",2013
4332013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.012753/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FERTILIZANTES","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-18,2013-09-09,34185.4,"setembro",2013
4372013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.012404/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MODELOS DIVERSOS PARA ESTUDO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-20,2013-09-02,31122.66,"setembro",2013
4422013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.012439/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ARMARIO DE ACO E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-25,2013-09-06,13101.9,"setembro",2013
4472013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.012794/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SOQUETE CILINDRICO E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-18,2013-09-09,2213.5,"setembro",2013
4492013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","013271/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CIMENTO, TIJOLO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-11,2013-09-02,7501.9,"setembro",2013
4512013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","013273/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PLACA MAE, MOUSE E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-26,2013-09-18,65400.48,"setembro",2013
4532013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","013275/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO E REPARO EM IMPLEMENTO AGRICOLA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-11,2013-09-02,46351.66,"setembro",2013
4542013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","013276/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE ROCADA E MANUTENCAO DE CERCA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-20,2013-09-02,30528,"setembro",2013
4562013,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","013278/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE CONFECCAO DE ARMARIOS DE MADEIRA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2013-09-20,2013-09-17,11999,"setembro",2013
4572013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013289/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CHAPAS DE IMPRESSAO, SOLUCOES, REVELADORES E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-11,2013-09-05,100247.95,"setembro",2013
4592013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013284/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PERSIANAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-16,2013-09-13,2817,"setembro",2013
4612013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013302/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BALCAO PARA DISTRIBUICAO DE ALIMENTOS QUENTES.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-25,2013-09-11,34294.98,"setembro",2013
4622013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013304/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE OLEO LUBRIFICANTE AUTOMOTIVO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-06,2013-09-04,8974.98,"setembro",2013
4642013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","13280/2013","OBJETO: PREGAO ELETRONICO -  SAPATOS, TECIDO, TOALLHA ROSTO, JALECOS, FRONHAS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-20,2013-09-10,4825.29,"setembro",2013
4662013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","13291/2013","OBJETO: PREGAO ELETRONICO -  FARELO DE SOJA, SORGO, OXIDO DE MAGNESIO, ADUBO, CALCARIO CALCITICO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-11,2013-09-02,11073.9,"setembro",2013
4682013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013311/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GASES PARA MANUTENCAO DE CAMARAS FRIAS E DE REFRIGERACAO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-06,2013-09-04,4579,"setembro",2013
4702013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","13309/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FARELO DE SOJA (ALIMENTO ANIMAL).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-17,2013-09-13,477000,"setembro",2013
4712013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","13295/2013","OBJETO: PREGAO ELETRONICO -  MICROSCOPIO, AGITADOR, DESTILADOR E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-27,2013-09-16,19176.65,"setembro",2013
4742013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013312/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE OTOSCOPIO (DIGITAL VETERINARIO)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-16,2013-09-12,8346.72,"setembro",2013
4752013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013287/2013","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BOMBA DE ENCHER BOLA, BRINQUEDO INFANTIL, EQUIPAMENTO/DESPORTO E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2013-09-16,2013-09-09,19956.21,"setembro",2013
