"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
1062015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005005/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ENXADAS, TESOURAS DE PODA, TRENA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-07-03,2015-05-27,22807.9,"julho",2015
1132015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001194/2015","OBJETO: PREGAO ELETRONICO -  MANUTENCAO PREVENTIVA E CORRETIVA, COM FORNECIMENTO DE PECAS, DOS ELEVADORES DO EDIFICIO ARTHUR BERNARDES E DTA (MARCA THYSSENKRUPP)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-20,2015-05-26,24000,"julho",2015
1142015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001943/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE PERFURACAO E INSTALACAO DE POCOS ARTESIANOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-23,2015-05-07,120000,"julho",2015
1172015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005210","OBJETO: PREGAO ELETRONICO -  PRESTACAO DE SERVICOS DE TRADUCAO, ADAPTACAO, VERSAO DE TEXTO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-13,2015-06-25,36936,"julho",2015
1202015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004837/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FITAS MAGNETICAS, PAPEL AUTO-ADESIVO, CARTUCHOS,PAPEIS, TINTAS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-28,2015-07-14,28056.93,"julho",2015
1222015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005569/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS PERMANENTES PARA LABORATORIOS (RECURSO PROEXT).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-16,2015-05-22,20163.31,"julho",2015
1242015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005570/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GPS, TELA DE PROJECAO E OUTROS (RECURSOS DO PROEXT)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-16,2015-05-27,11922.26,"julho",2015
1252015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005691/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE LIMPEZA (ALCOOL ETILICO, DETERGENTE, PANO LIMPEZA, ESPONJA LIMPEZA, SANITIZANTE E SACO POLIETILENO).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-22,2015-07-06,5760,"julho",2015
1262015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005754/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA PARA PRESTACAO DE SERVICO DE SONORIZACAO E LOCACAO/INSTALACAO DE EQUIPAMENTO DE ILUMINACAO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-23,2015-06-09,15000,"julho",2015
1332015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006047/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PNEUS AUTOMOTIVOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-03,2015-06-29,66341.29,"julho",2015
1342015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006227/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO-CONTINUADO DE: LOCACAO COM MONTAGEM, DESMONTAGEM, TRANSPORTE E MANUTENCAO DE PALCO, TENDAS, BARRACAS E ACESSORIOS, PARA A 46ª SEMANA DO PRODUTOR RURAL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-07-03,2015-06-11,24332,"julho",2015
1392015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006553/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PRODUTOS DE LABORATORIO (PROEXT)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-15,2015-06-11,2507,"julho",2015
1412015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006575/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LEGUMES, VERDURAS, FRUTAS, ACUCAR, FARINHA, BISCOITO, ETC.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-01,2015-06-19,8072.07,"julho",2015
1422015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006576/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE LIMPEZA, CAIXAS, FITAS, EBULIDORES E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-20,2015-07-10,7504.97,"julho",2015
1432015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006720/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE EMPRESA ESPECIALIZADA EM MANUTENCAO PREVENTIVA E CORRETIVA DE VEICULOS PESADOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-07-09,2015-06-16,26000,"julho",2015
1492015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006569/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO(HIGIENIZACAO, DECORACAO, CERIMONIAL, ETC) PARA A COLACAO DE GRAU.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-08,2015-07-01,33581.28,"julho",2015
1502015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","007495/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ADUBOS QUIMICOS SEMENTES E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-07-30,2015-07-24,101494.86,"julho",2015
1512015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","007533/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GRAXA, OLEOS LUBRIFICANTES, BATERIA AUTOMOTIVA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-07-24,2015-07-10,13249.18,"julho",2015
1552015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","007546/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PAPEL HIGIENICO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-31,2015-07-27,12600,"julho",2015
1562015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007628/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FOSFATO BICALCICO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-08,2015-07-06,37170,"julho",2015
1572015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","007678/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DIPLOMAS E CAPAS PARA DIPLOMAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-22,2015-07-10,75000,"julho",2015
1582015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007700/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACOES DE SERVICOS PARA A CERIMONIA DE COLACAO DE GRAU - 2015-I","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-15,2015-07-03,44212,"julho",2015
1602015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007702/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE HELIO LIQUIDO, CONFORME TERMO DE REFERENCIA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-31,2015-07-29,23000,"julho",2015
1632015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007734/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CANALETA PVC, CABO DE AUDIO, CONECTOR TELEFONICO E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-22,2015-07-13,16923.84,"julho",2015
1692015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007910/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MANGOTE, TUBO DE COBRE, TORNEIRA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-28,2015-07-21,9802.79,"julho",2015
1712015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008228/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO  DE INSTALACAO/OPERACAO/LOCACAO DE EQUIPAMENTO DE LUZ, IMAGEM E SOM","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-08,2015-07-07,38789.99,"julho",2015
1732015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","008329/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TIJOLOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-28,2015-07-20,33600,"julho",2015
1772015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008645/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE SEGURO TOTAL PARA VEICULOS, CONFORME TERMO DE REFERENCIA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-07-22,2015-07-17,53500,"julho",2015
32015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","019572/2014","OBJETO: PREGAO ELETRONICO -  LOCACAO DE MAQUINAS PESADAS E CAMINHOES.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-28,2015-05-13,112500,"agosto",2015
82015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","008594/2015","OBJETO: AQUISICAO DE REAGENTE ANALITICO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-14,NA,3212.56,"agosto",2015
112015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","009711/2015","OBJETO: CONTRATACAO DE EMPRESA ESPECIALIZADA PARA MANUTENCAO E REVISAO DE BEBEDOUROS, MARCA EUROPA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-17,NA,975,"agosto",2015
112015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","008626/2015","OBJETO: CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICO DE AGUA POTAVEL CANALIZADA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-25,NA,1000,"agosto",2015
122015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007698/2015","OBJETO: SERVICO DE LICENCA PELO USO DE SOFTWARE DMSS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-25,NA,77000,"agosto",2015
132015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","INEXIGIBILIDADE DE LICITACAO","010214/2015","OBJETO: CONTRATACAO DIRETA COM A EMPRESA COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-08-12,NA,3600,"agosto",2015
192015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","008947/2015","OBJETO: FORNECIMENTO DE AGUA CANALIZADA E COLETA DE ESGOTO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-14,NA,1734.72,"agosto",2015
202015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","008948/2015","OBJETO: FORNECIMENTO DE AGUA CANALIZADA E COLETA DE ESGOTO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-14,NA,38085.6,"agosto",2015
222015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","010636/2015","OBJETO: CONTRIBUICAO PARA AVALIACAO NIVEL G - PROGRAMA MPS.BR","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-18,NA,2250,"agosto",2015
402015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001787/2015","OBJETO: PREGAO ELETRONICO -  FORNECIMENTO E INSTALACAO DE PISO VINILICO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-25,2015-08-07,420000,"agosto",2015
752015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004420/2015","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECO PARA COMPRA DE SACO PLASTICO PARA LIXO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-10,2015-08-04,8000,"agosto",2015
872015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004526/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO PARA MATERIAIS DE IMPERMEABILIZACAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-05,2015-05-08,40663,"agosto",2015
882015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004870/2015","OBJETO: PREGAO ELETRONICO -  CAIXA DE PASSAGEM, INTERRUPTOR, TOMADA, PLAFONIER E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-24,2015-05-15,8692.8,"agosto",2015
932015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004875/2015","OBJETO: PREGAO ELETRONICO -  LAMPADAS, REATORES E SOQUETES.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-10,2015-05-21,7172.9,"agosto",2015
1322015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006048/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE OLEO LUBRIFICANTE.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-03,2015-07-31,4768,"agosto",2015
1352015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","006253","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE IMPRESSORA MULTIFUNCIONAL LASER MONOCROMATICA.","EVENTO DE RETIFICACAO DIVULGAD",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-08-25,2015-08-21,150193.68,"agosto",2015
1402015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006535/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE DESINSETIZACAO/DESRATIZACAO E DEDETIZACAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-31,2015-08-27,1191,"agosto",2015
1542015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","007324/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARNES IN NATURA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-24,2015-08-13,509150,"agosto",2015
1612015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","007731/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PRODUTOS DE LIMPEZA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-08-25,2015-07-31,2450,"agosto",2015
1622015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","007730/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE CONSTRUCAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-08-25,2015-08-14,2712.5,"agosto",2015
1642015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007701/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO E INSTALACAO DE ESTUFAS AGRICOLAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-31,2015-08-17,76900,"agosto",2015
1662015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007704/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CHAVES.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-18,2015-07-21,12137.5,"agosto",2015
1672015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007761/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS HELIO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-12,2015-07-09,1990,"agosto",2015
1722015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","008231/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LOUCAS E METAIS SANITARIOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-20,2015-07-21,11950,"agosto",2015
1762015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008522/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE PRODUCAO DE VIDEO EDUCATIVO SOBRE PROJETO DE EDUCACAO AMBIENTAL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-20,2015-08-14,5800,"agosto",2015
1782015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008586/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PECAS E ACESSORIOS PARA PURIFICADORES DE AGUA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-03,2015-07-30,2131,"agosto",2015
1792015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008591/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BATERIA AUTOMOTIVA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-13,2015-08-11,1175,"agosto",2015
1802015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008592/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FORNO MUFLA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-25,2015-08-17,34700,"agosto",2015
1812015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008593/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MOTOCICLETA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-18,2015-08-12,14800,"agosto",2015
1852015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008578/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EPI, MATERIAL DE LIMPEZA, LUVA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-27,2015-08-21,3850.31,"agosto",2015
1892015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009277/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ELETRODOMESTICOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-31,2015-08-24,6580.33,"agosto",2015
1952015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","008602/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARTUCHOS IMPRESSORA, PAPEIS DIVERSOS, PASTA ARQUIVO, ETC.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-31,2015-08-24,9657.86,"agosto",2015
2012015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","009661/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PNEUS E CAMARAS DE AR.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-08-27,2015-08-26,21789.86,"agosto",2015
2052015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","009648/2015","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA FORNECIMENTO DE BUFFET, COFFEE BREAK.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-27,2015-08-19,3232,"agosto",2015
2092015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","010150/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FARELO DE SOJA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-08-24,2015-08-20,70200,"agosto",2015
142015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","010863/2015","OBJETO: ASSINATURA - PUBLICACAO INFORMATIZADA (ASSINATURA DE REVISTA CONTABIL ELETRONICA).","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-09-11,NA,1465,"setembro",2015
242015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","INEXIGIBILIDADE DE LICITACAO","010961/2015","OBJETO: MANUTENCAO DE EQUIPAMENTO DE LABORATORIO - MANUTENCAO PREVENTIVA, CORRETIVA, BEM COMO REPARO EM EQUIPAMENTO PANELO FT-IR (INFRAVERMELHO).","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-09-09,NA,20059.54,"setembro",2015
262015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","012332/2015","OBJETO: CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA FORNECIMENTO DE SOFTWARE DE ASSINATURA ELETRONICA EM LOTE DO SOFTWARE DE GERENCIAMENTO DE DOCUMENTOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-09-17,NA,22929.64,"setembro",2015
702015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003872/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAMERA FOTOGRAFICA DIGITAL, GRAVADOR, FILMADORA, PORTATIL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-09-14,2015-06-18,86000,"setembro",2015
1372015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006304/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ELETRODO, BROCA DE ACO, FERRAMENTAS E OUTROS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-09-10,2015-08-19,22066.57,"setembro",2015
1452015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006577/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES/VIDRARIAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-09-03,2015-08-25,15952.49,"setembro",2015
1522015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","007323/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARNES PROCESSADAS","EVENTO DE ALTERACAO DE RESULTA",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-09-10,2015-08-12,303600,"setembro",2015
1652015,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","007677/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FARELO DE SOJA, SUPLEMENTO ALIMENTAR ANIMAL, FARELO DE TRIGO E OLEO VEGETAL DE SOJA (CRU).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2015-09-09,2015-08-31,22450,"setembro",2015
1682015,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","007822/2015","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL PARA SERRALHERIA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2015-09-04,2015-08-07,1575,"setembro",2015
